$$ ========== Flap # 1 === From wing tip to wing root 
GRID    31130014        94.1309 -49.69  52.1493 
GRID    41130014        94.1309 49.69   52.1493 
GRID    31130015        94.9429 -49.362 52.0423 
GRID    41130015        94.9429 49.362  52.0423 
GRID    31130017        92.6935 -48.470352.2725 
GRID    41130017        92.6935 48.4703 52.2725 
GRID    31130018        93.5055 -48.142352.1493 
GRID    41130018        93.5055 48.1423 52.1493 
GRID    31130019        94.3175 -47.814252.0423 
GRID    41130019        94.3175 47.8142 52.0423 
GRID    31130021        92.0682 -46.922652.2725 
GRID    41130021        92.0682 46.9226 52.2725 
GRID    31130022        92.8802 -46.594552.1493 
GRID    41130022        92.8802 46.5945 52.1493 
GRID    31130023        93.6922 -46.266452.0423 
GRID    41130023        93.6922 46.2664 52.0423 
GRID    31130025        91.4428 -45.374852.2725 
GRID    41130025        91.4428 45.3748 52.2725 
GRID    31130026        92.2549 -45.046852.1493 
GRID    41130026        92.2549 45.0468 52.1493 
GRID    31130027        93.0669 -44.718752.0423 
GRID    41130027        93.0669 44.7187 52.0423 
GRID    31130029        90.8175 -43.827152.2725 
GRID    41130029        90.8175 43.8271 52.2725 
GRID    31130030        91.6295 -43.499 52.1493 
GRID    41130030        91.6295 43.499  52.1493 
GRID    31130031        92.4415 -43.170952.0423 
GRID    41130031        92.4415 43.1709 52.0423 
GRID    31130033        90.1922 -42.279352.2725 
GRID    41130033        90.1922 42.2793 52.2725 
GRID    31130034        91.0042 -41.951352.1493 
GRID    41130034        91.0042 41.9513 52.1493 
GRID    31130035        91.8162 -41.623252.0423 
GRID    41130035        91.8162 41.6232 52.0423 
GRID    31130037        89.5669 -40.731652.2725 
GRID    41130037        89.5669 40.7316 52.2725 
GRID    31130038        90.3789 -40.403552.1493 
GRID    41130038        90.3789 40.4035 52.1493 
GRID    31130039        91.1909 -40.075452.0423 
GRID    41130039        91.1909 40.0754 52.0423 
GRID    31230001        95.1948 -54.661451.6624 
GRID    41230001        95.1948 54.6614 51.6624 
GRID    31230002        96.0068 -54.333351.7416 
GRID    41230002        96.0068 54.3333 51.7416 
GRID    31230003        96.8189 -54.005251.8409 
GRID    41230003        96.8189 54.0052 51.8409 
GRID    31230005        94.5695 -53.113651.6624 
GRID    41230005        94.5695 53.1136 51.6624 
GRID    31230006        95.3815 -52.785551.7416 
GRID    41230006        95.3815 52.7855 51.7416 
GRID    31230007        96.1935 -52.457551.8409 
GRID    41230007        96.1935 52.4575 51.8409 
GRID    31230009        93.9442 -51.565851.6624 
GRID    41230009        93.9442 51.5658 51.6624 
GRID    31230010        94.7562 -51.237851.7416 
GRID    41230010        94.7562 51.2378 51.7416 
GRID    31230011        95.5682 -50.909751.8409 
GRID    41230011        95.5682 50.9097 51.8409 
GRID    31230013        93.3188 -50.018151.6624 
GRID    41230013        93.3188 50.0181 51.6624 
GRID    31230014        94.1309 -49.69  51.7416 
GRID    41230014        94.1309 49.69   51.7416 
GRID    31230015        94.9429 -49.362 51.8409 
GRID    41230015        94.9429 49.362  51.8409 
GRID    31230017        92.6935 -48.470351.6624 
GRID    41230017        92.6935 48.4703 51.6624 
GRID    31230018        93.5055 -48.142351.7416 
GRID    41230018        93.5055 48.1423 51.7416 
GRID    31230019        94.3175 -47.814251.8409 
GRID    41230019        94.3175 47.8142 51.8409 
GRID    31230021        92.0682 -46.922651.6624 
GRID    41230021        92.0682 46.9226 51.6624 
GRID    31230022        92.8802 -46.594551.7416 
GRID    41230022        92.8802 46.5945 51.7416 
GRID    31230023        93.6922 -46.266451.8409 
GRID    41230023        93.6922 46.2664 51.8409 
GRID    31230025        91.4428 -45.374851.6624 
GRID    41230025        91.4428 45.3748 51.6624 
GRID    31230026        92.2549 -45.046851.7416 
GRID    41230026        92.2549 45.0468 51.7416 
GRID    31230027        93.0669 -44.718751.8409 
GRID    41230027        93.0669 44.7187 51.8409 
GRID    31230029        90.8175 -43.827151.6624 
GRID    41230029        90.8175 43.8271 51.6624 
GRID    31230030        91.6295 -43.499 51.7416 
GRID    41230030        91.6295 43.499  51.7416 
GRID    31230031        92.4415 -43.170951.8409 
GRID    41230031        92.4415 43.1709 51.8409 
GRID    31230033        90.1922 -42.279351.6624 
GRID    41230033        90.1922 42.2793 51.6624 
GRID    31230034        91.0042 -41.951351.7416 
GRID    41230034        91.0042 41.9513 51.7416 
GRID    31230035        91.8162 -41.623251.8409 
GRID    41230035        91.8162 41.6232 51.8409 
GRID    31230037        89.5669 -40.731651.6624 
GRID    41230037        89.5669 40.7316 51.6624 
GRID    31230038        90.3789 -40.403551.7416 
GRID    41230038        90.3789 40.4035 51.7416 
GRID    31230039        91.1909 -40.075451.8409 
GRID    41230039        91.1909 40.0754 51.8409 
GRID    31330001        95.1948 -54.661451.9675 
GRID    41330001        95.1948 54.6614 51.9675 
GRID    31330002        96.0068 -54.333351.9454 
GRID    41330002        96.0068 54.3333 51.9454 
GRID    31330003        96.8189 -54.005251.9416 
GRID    41330003        96.8189 54.0052 51.9416 
GRID    31330013        93.3188 -50.018151.9675 
GRID    41330013        93.3188 50.0181 51.9675 
GRID    31330014        94.1309 -49.69  51.9454 
GRID    41330014        94.1309 49.69   51.9454 
GRID    31330015        94.9429 -49.362 51.9416 
GRID    41330015        94.9429 49.362  51.9416 
GRID    31330025        91.4428 -45.374851.9675 
GRID    41330025        91.4428 45.3748 51.9675 
GRID    31330026        92.2549 -45.046851.9454 
GRID    41330026        92.2549 45.0468 51.9454 
GRID    31330027        93.0669 -44.718751.9416 
GRID    41330027        93.0669 44.7187 51.9416 
GRID    31330037        89.5669 -40.731651.9675 
GRID    41330037        89.5669 40.7316 51.9675 
GRID    31330038        90.3789 -40.403551.9454 
GRID    41330038        90.3789 40.4035 51.9454 
GRID    31330039        91.1909 -40.075451.9416 
GRID    41330039        91.1909 40.0754 51.9416 
GRID    31430004        97.6309 -53.677151.9698 
GRID    41430004        97.6309 53.6771 51.9698 
GRID    31430008        97.0055 -52.129451.9698 
GRID    41430008        97.0055 52.1294 51.9698 
GRID    31430012        96.3802 -50.581651.9698 
GRID    41430012        96.3802 50.5816 51.9698 
GRID    31430016        95.7549 -49.033951.9698 
GRID    41430016        95.7549 49.0339 51.9698 
GRID    31430020        95.1295 -47.486151.9698 
GRID    41430020        95.1295 47.4861 51.9698 
GRID    31430024        94.5042 -45.938451.9698 
GRID    41430024        94.5042 45.9384 51.9698 
GRID    31430028        93.8789 -44.390651.9698 
GRID    41430028        93.8789 44.3906 51.9698 
GRID    31430032        93.2535 -42.842951.9698 
GRID    41430032        93.2535 42.8429 51.9698 
GRID    31430036        92.6282 -41.295151.9698 
GRID    41430036        92.6282 41.2951 51.9698 
GRID    31430040        92.0029 -39.747451.9698 
GRID    41430040        92.0029 39.7474 51.9698 
$$ ========== Flap # 4 === From wing tip to wing root 
GRID    31140001        89.5219 -40.620352.2725 
GRID    41140001        89.5219 40.6203 52.2725 
GRID    31140002        90.3339 -40.292352.1493 
GRID    41140002        90.3339 40.2923 52.1493 
GRID    31140003        91.1459 -39.964252.0423 
GRID    41140003        91.1459 39.9642 52.0423 
GRID    31140005        88.8966 -39.072652.2725 
GRID    41140005        88.8966 39.0726 52.2725 
GRID    31140006        89.7086 -38.744552.1493 
GRID    41140006        89.7086 38.7445 52.1493 
GRID    31140007        90.5206 -38.416452.0423 
GRID    41140007        90.5206 38.4164 52.0423 
GRID    31140009        88.2712 -37.524852.2725 
GRID    41140009        88.2712 37.5248 52.2725 
GRID    31140010        89.0832 -37.196752.1493 
GRID    41140010        89.0832 37.1967 52.1493 
GRID    31140011        89.8952 -36.868752.0423 
GRID    41140011        89.8952 36.8687 52.0423 
GRID    31140013        87.6459 -35.977152.2725 
GRID    41140013        87.6459 35.9771 52.2725 
GRID    31140014        88.4579 -35.649 52.1493 
GRID    41140014        88.4579 35.649  52.1493 
GRID    31140015        89.2699 -35.320952.0423 
GRID    41140015        89.2699 35.3209 52.0423 
GRID    31140017        87.0206 -34.429352.2725 
GRID    41140017        87.0206 34.4293 52.2725 
GRID    31140018        87.8326 -34.101252.1493 
GRID    41140018        87.8326 34.1012 52.1493 
GRID    31140019        88.6446 -33.773252.0423 
GRID    41140019        88.6446 33.7732 52.0423 
GRID    31140021        86.3952 -32.881652.2725 
GRID    41140021        86.3952 32.8816 52.2725 
GRID    31140022        87.2072 -32.553552.1493 
GRID    41140022        87.2072 32.5535 52.1493 
GRID    31140023        88.0192 -32.225452.0423 
GRID    41140023        88.0192 32.2254 52.0423 
GRID    31140025        85.7699 -31.333852.2725 
GRID    41140025        85.7699 31.3338 52.2725 
GRID    31140026        86.5819 -31.005752.1493 
GRID    41140026        86.5819 31.0057 52.1493 
GRID    31140027        87.3939 -30.677752.0423 
GRID    41140027        87.3939 30.6777 52.0423 
GRID    31140029        85.1446 -29.786152.2725 
GRID    41140029        85.1446 29.7861 52.2725 
GRID    31140030        85.9566 -29.458 52.1493 
GRID    41140030        85.9566 29.458  52.1493 
GRID    31140031        86.7686 -29.129952.0423 
GRID    41140031        86.7686 29.1299 52.0423 
GRID    31140033        84.5192 -28.238352.2725 
GRID    41140033        84.5192 28.2383 52.2725 
GRID    31140034        85.3312 -27.910252.1493 
GRID    41140034        85.3312 27.9102 52.1493 
GRID    31140035        86.1433 -27.582252.0423 
GRID    41140035        86.1433 27.5822 52.0423 
GRID    31140037        83.8939 -26.690652.2725 
GRID    41140037        83.8939 26.6906 52.2725 
GRID    31140038        84.7059 -26.362552.1493 
GRID    41140038        84.7059 26.3625 52.1493 
GRID    31140039        85.5179 -26.034452.0423 
GRID    41140039        85.5179 26.0344 52.0423 
GRID    31240001        89.5219 -40.620351.6624 
GRID    41240001        89.5219 40.6203 51.6624 
GRID    31240002        90.3339 -40.292351.7416 
GRID    41240002        90.3339 40.2923 51.7416 
GRID    31240003        91.1459 -39.964251.8409 
GRID    41240003        91.1459 39.9642 51.8409 
GRID    31240005        88.8966 -39.072651.6624 
GRID    41240005        88.8966 39.0726 51.6624 
GRID    31240006        89.7086 -38.744551.7416 
GRID    41240006        89.7086 38.7445 51.7416 
GRID    31240007        90.5206 -38.416451.8409 
GRID    41240007        90.5206 38.4164 51.8409 
GRID    31240009        88.2712 -37.524851.6624 
GRID    41240009        88.2712 37.5248 51.6624 
GRID    31240010        89.0832 -37.196751.7416 
GRID    41240010        89.0832 37.1967 51.7416 
GRID    31240011        89.8952 -36.868751.8409 
GRID    41240011        89.8952 36.8687 51.8409 
GRID    31240013        87.6459 -35.977151.6624 
GRID    41240013        87.6459 35.9771 51.6624 
GRID    31240014        88.4579 -35.649 51.7416 
GRID    41240014        88.4579 35.649  51.7416 
GRID    31240015        89.2699 -35.320951.8409 
GRID    41240015        89.2699 35.3209 51.8409 
GRID    31240017        87.0206 -34.429351.6624 
GRID    41240017        87.0206 34.4293 51.6624 
GRID    31240018        87.8326 -34.101251.7416 
GRID    41240018        87.8326 34.1012 51.7416 
GRID    31240019        88.6446 -33.773251.8409 
GRID    41240019        88.6446 33.7732 51.8409 
GRID    31240021        86.3952 -32.881651.6624 
GRID    41240021        86.3952 32.8816 51.6624 
GRID    31240022        87.2072 -32.553551.7416 
GRID    41240022        87.2072 32.5535 51.7416 
GRID    31240023        88.0192 -32.225451.8409 
